x,y,cluster
-5.854096343506075,-3.1139035880170347,2
-5.052863838917853,-3.9688129598099655,2
1.9832787248286812,5.093861906647025,0
-0.7264192604169688,-1.1298429610682332,1
-4.50866663996526,-2.393993831962156,2
-5.788580837068436,-2.5967627875857247,2
0.9438134343834864,6.465167012683483,0
1.6117091617367172,5.065499311509058,0
-0.3707341542499698,-0.3725838028562055,1
2.248726052478404,6.180284973559642,0
-3.6840258291989727,-3.1992288316451027,2
-0.153888771824898,0.24123787386689,1
-3.6971075635429664,-4.1040811665719135,2
0.0776620394784323,0.7749159924263114,1
2.55211519336889,4.679023622491331,0
-6.6539536800319015,-3.0712960316102307,2
-6.182868996623873,-2.084996765434457,2
-5.199171318783259,-2.2227432392365154,2
2.719679900346601,5.245839616701288,0
1.990202581722468,4.282196502811335,0
1.4926196089158053,0.37906633672943,1
2.0514240152763703,4.137804177656555,0
-5.700494602707806,-4.106239784771469,2
-4.259057961974687,-1.4724666876238954,2
2.4120381490448386,8.082185192523777,0
-0.6467948823145502,-0.4014056348676292,1
-4.303100237254646,-3.260818825734273,2
-4.942747010224486,-3.382125957412093,2
3.044383045723463,5.016803073306208,0
-4.538754429555387,-2.7509998763651717,2
0.6580359296825513,-0.976674919976818,1
2.499295853641724,5.502676407411424,0
-0.057608097264267,0.8028263183136194,1
0.2748946316547691,-1.4104321242901872,1
-5.94660681013262,-4.631385742208081,2
1.4705708281852896,5.681946667836979,0
-1.3799342660104263,-0.4498300233927781,1
0.500533878212005,-0.685726045133026,1
-0.5616424751018819,-0.2621297172782146,1
-0.9895605687024656,-1.056365290467421,1
0.3785900996588359,-0.0582631301254982,1
-0.5440197772627927,0.1858029577288028,1
-4.7384581009886695,-3.1752804230470915,2
0.6328255576344376,-0.7275099638357911,1
0.234457978638945,-0.5714811344210943,1
-0.7924290601045507,-0.4530381836822175,1
-5.424400918088422,-3.460654592515744,2
-5.442919444277746,-3.958302314071079,2
2.549008152299611,3.709827303048279,0
-5.559780406394069,-2.8288160714126223,2
2.415477211392938,6.226191130402063,0
2.224793494188026,4.501840384143525,0
-2.53689535323581,-2.1043400708523388,2
0.2003942802767012,0.2771585675975805,1
-4.169968044593681,-3.408013119083797,2
-5.390084979257995,-3.346046550255697,2
0.1385447406809456,0.3082539037830694,1
-0.1787702282606807,0.5712003952736736,1
1.3926938707570415,5.120315029180966,0
0.259267175515836,-0.3080658243330532,1
-5.089862439752664,-3.1767756796265783,2
0.9142582516120163,0.6015464261494193,1
0.1935698172528273,-1.5306241957262383,1
2.019608139407154,5.39839863299636,0
0.8415325268021407,3.874028980498756,0
-0.383339390276232,-0.1485271813310537,1
-1.182817592293942,-0.5758753667157669,1
-5.191158437493128,-3.726050929633278,2
0.0481841679528211,1.970593689988229,1
3.160914886236033,5.767416660868165,0
1.3817398283699425,4.810545114607993,0
3.6977249576101063,5.825972208440918,0
-3.4282198936668884,-2.971789158422617,2
2.2734047806217275,6.500936671372709,0
2.3550555425169826,5.61970724274347,0
-4.039028862268844,-3.326460298417241,2
0.7707009033954575,0.3302247415491987,1
-0.1963104928022964,-0.6029889314859918,1
-0.8498429709808839,0.3788739445081452,1
-4.811508353513148,-2.3833078448904264,2
2.9264886988000542,5.6333301551703485,0
2.4376779049360304,4.838245878052884,0
-1.0625488391187443,0.1574889886952988,1
3.412363392224877,5.323985368768764,0
-0.953042797762119,0.5252428869070638,1
1.4277570325920252,5.543678199147741,0
0.3798859306739142,5.149163451815542,0
0.2079062353987388,0.6254582974218483,1
-0.4813652897835175,1.4818225476071505,1
1.172519015137243,-0.1806210403892285,1
2.76033907054884,4.538477075470078,0
2.8664409945402216,5.843041641627923,0
-0.6266026338689897,-0.2576492129645404,1
-5.411093533869355,-3.847370817511161,2
-2.095796083271796,0.6575220035001791,1
-0.0107977797903471,-0.8461687431647203,1
2.2581748482704715,4.338215245158142,0
2.285612388772038,4.445672323791476,0
-4.703083301302953,-3.4831881493726566,2
-0.7355393873870426,1.2399475240140316,1
-5.085624287963646,-3.8281938579354993,2
0.6508137738957358,-0.9846914531471642,1
-0.8850679792048226,-0.9569652992645368,1
2.1792739854483334,5.010073920625436,0
-4.489126032978101,-4.329216049815168,2
-5.050143277818537,-2.2358861435990094,2
2.0908138762009982,5.529704539616837,0
0.1670908760038043,-1.5677360991038205,1
1.912991881234514,5.3213693776791535,0
0.1712749953041631,-0.9965910229695903,1
1.7979454788854716,4.00177345442812,0
-5.610607325234014,-4.443905680531615,2
-0.0616813675312833,0.2729215798533151,1
-5.829796923461165,-3.1522709424668864,2
-5.006378113053294,-1.8160446888879795,2
2.036457471923051,4.478719721915346,0
1.5285081944446308,5.67968167761682,0
-4.854506995953204,-2.801423530959731,2
2.943552096577029,4.624659478316236,0
-6.227291336588498,-1.9778585424811927,2
-1.5350169722392333,-0.0212111003593735,1
1.6231693555053417,5.185639949886109,0
2.0781408788390654,4.381592172915627,0
2.780095786734201,4.8823540947982895,0
2.055841667992015,4.691749122510592,0
-5.473915139391095,-3.691192615743853,2
0.0696376545905369,-0.2392058803726939,1
0.9912928365319638,5.734289557643821,0
1.2812682629213137,5.393535337205204,0
-6.630499628142283,-3.806469048733923,2
1.2147930791616393,5.369682779410617,0
1.622454507368453,5.871160477573893,0
1.3396022425659906,4.742891326677605,0
3.7151552714602607,5.507135217854409,0
-4.729917870339838,-3.329501572897974,2
-4.576156657667774,-1.84674510347368,2
1.825855037418224,5.879021481589752,0
2.686127698561616,4.872049176029258,0
1.985189491206088,4.769073088863889,0
-0.1873226997786687,-0.1873095655593444,1
1.4157066946262906,5.17316687166558,0
1.8785719239715333,5.470653765187661,0
1.984787033677849,4.197976508289753,0
1.3659834092538394,4.9082108468264805,0
-3.3514016600944103,-1.5957273260454363,2
-6.335524224897098,-2.565311846096052,2
0.7845040272367891,4.612612741706998,0
0.4175532524935181,0.2375877385865488,1
0.2650107451228511,0.7804361016978874,1
0.657648127995592,1.517434386123158,1
-4.194965752628447,-3.461513495618519,2
1.7477846042877234,5.607175376394614,0
-4.706721403122521,-3.751903829061885,2
2.545562377035971,4.751786594725235,0
-4.7681801144828695,-1.3396793610836488,2
-4.938105353881905,-3.689027361062611,2
-6.043575600403883,-2.464261960935969,2
-1.2405307448529062,0.0548503798448218,1
0.629492376727298,6.08309789933233,0
-0.7116115437004187,-0.6526482279723507,1
-5.771938768464084,-2.4511588320012487,2
2.2593330819907536,4.895885556505853,0
-0.4355061796201461,0.0887380717678928,1
0.2891164844067311,1.2304292531727754,1
-0.6713740185781109,-0.2473699006809716,1
3.7064266997250135,3.4383297603819987,0
-6.496633536820685,-3.281210787233047,2
-4.961182697644138,-3.66476009312883,2
1.3422236835468548,5.19494976919353,0
-0.2741716132214156,-0.6418218153772952,1
-0.3572119616536169,0.685119035458778,1
-3.759078419581981,-2.907460292565713,2
-3.781500738184274,-2.568871965052273,2
1.182315235793213,-0.4146161746189179,1
-0.2117254665903648,2.176135333271695,1
-3.650286691941948,-2.29468819444044,2
2.930531001723968,5.008186448815669,0
-0.541537600244767,0.4893410310726943,1
-5.367488719632195,-3.679875495571834,2
3.268813452916282,4.009747600938521,0
-6.275542127035494,-3.4795000183630185,2
0.3973713224089861,-0.1106114409369477,1
-5.6883306922271615,-3.3076444353838603,2
-6.977315600101831,-3.637516204376381,2
2.2862298882786267,5.448627621094587,0
-4.920534155656619,-2.398890301302569,2
-4.783634539376129,-3.0401904875593098,2
2.1959732568869783,4.594445459703096,0
-0.7070859489609065,0.1229800847564223,1
-0.0286608312879612,1.2517149246512052,1
1.1222354487488797,-1.1214808502338247,1
1.3368039912623422,4.551855167842424,0
-6.212152849758842,-1.90650058604438,2
-5.360052377183395,-2.501720054122001,2
-5.605080596227443,-4.137802967678139,2
0.054022563750339,-1.1397985489707654,1
-4.616816139402887,-2.733070315770441,2
-5.521468886241728,-2.962081062946869,2
0.8247996179967608,0.7450240952929589,1
-6.362705951484124,-3.044438159117295,2
-0.3755795087479617,0.4340480348687717,1
1.0397628743553788,4.732399011327241,0
0.6500206579153585,1.0849920228566583,1
-4.903763494630481,-2.5884489327530007,2
1.1951860948002384,4.028649109769814,0
-4.056562252748939,-2.945985214871913,2
-4.985265296648358,-1.6588501501797737,2
2.159247756458776,4.519826498272964,0
0.4694856750402162,1.7523645006479829,1
3.1530186312528925,3.851310279056448,0
3.013528919349298,4.433864427504975,0
-4.729202874004469,-3.332230331120641,2
-0.8102648962675391,0.2513978660762191,1
0.1819679476833035,1.0457142034259426,1
-4.792221998622814,-3.723453300083527,2
0.0797210920701129,-0.4027805232929594,1
-0.423808163013631,0.4106139464906849,1
-4.684438286097363,-3.3367875846562103,2
2.660333079190424,5.650807708800511,0
-0.1757375102700095,0.2856900572093971,1
1.620043751071235,4.477336613941031,0
-4.9307281700216805,-3.1245417883136635,2
-5.215525467555646,-2.4259661953632303,2
3.02213191663074,4.526742888931336,0
-0.36851101676783,0.8456977809751326,1
-5.530099007156677,-2.5435210651254723,2
3.851726853338807,3.5061878459266014,0
0.9268764632059232,-0.6565458546813684,1
-4.734148790416326,-3.598789229245243,2
-4.483699240331882,-1.905094753974121,2
0.0734086212284018,-1.5900551316807143,1
-5.102334073184613,-3.7644323524803407,2
-4.493774507114972,-1.183445713756483,2
-4.599266249900495,-3.782044195838841,2
1.9083681237979055,5.99025304957877,0
-0.480510951935044,-0.2333549998346214,1
-0.3136865225057261,-1.1708119585056949,1
-0.677434974454724,-1.2118777797486917,1
-6.30203395030653,-2.9615320426708944,2
-5.4242060946979525,-3.6342982658098753,2
-4.538342298255568,-3.162436308834394,2
-4.995805040225454,-2.9624155249882063,2
1.345423453413222,6.673909820548368,0
0.7323216941616594,0.2630008877277476,1
-3.798114358323177,-2.94072417566418,2
1.83350219971418,4.605599252272934,0
1.328222526255379,4.520485883644782,0
-4.692747640848554,-3.0261557984752745,2
-6.118854059055313,-2.5496246106475438,2
1.2633702524059132,0.613947783322327,1
2.4567124085545338,5.908452512144479,0
1.5089487209684245,0.1396622502654711,1
3.305929043145309,3.8558868976314935,0
0.518150830480554,1.2184238851264204,1
-0.5930138720552582,4.180489886932568,0
2.412028213766928,5.411028760729767,0
0.0040907653139687,-0.1876697067001175,1
-0.7797453361818572,0.6296676829939617,1
-4.430708097528888,-3.8997136734702953,2
0.2893088200381073,-0.5160958036840995,1
-0.8567139984488898,0.3859779321945482,1
-0.1290285693328073,0.3232406854516307,1
-6.285157056206058,-2.837229091306221,2
-0.9207948619378424,0.3005584146765376,1
0.0104015135023256,1.1628272617258535,1
2.060643646554981,4.45827063079031,0
-4.335731346764604,-3.6848670607270937,2
1.647964410642413,5.104592461828873,0
-4.336475535053209,-4.7689082472063085,2
-5.517258307394021,-3.865238402891516,2
0.2060403125782115,-0.0595567326129337,1
-1.1322965936403315,-0.3365162582122872,1
1.425244622998051,4.829242278630522,0
3.751842346574138,4.353361371715879,0
-5.215899948234697,-3.783010972625846,2
3.722545966009245,4.38612194968956,0
2.3303451634205,4.54902035775682,0
-0.0277694157641946,-0.9349424300956256,1
0.2368962216516608,0.2088442177439115,1
-5.220041357721315,-4.841536931788468,2
-5.520514055297461,-3.389700307011757,2
-0.0925186259105924,-0.240882956471431,1
2.0775967719941746,5.4761256203495305,0
-4.065774350672154,-2.7964633253590296,2
0.3008834205521544,4.579395982655392,0
-5.4614170644546665,-2.395687019339395,2
2.650289695071168,5.503703073538889,0
1.2584556227375336,4.95237971515056,0
2.5978348840986096,5.488296212346772,0
0.0465669747567999,-0.9143762382644984,1
0.2213526394640152,0.6617465992288191,1
-4.15326041052033,-4.406991589138491,2
2.4039898231843657,5.692604155336097,0
-5.3554346080608894,-2.6981596055641184,2
0.5907732639963283,0.1370946249519764,1
2.6978565093765425,5.146673604590681,0
-1.2859865876489822,0.1477070868258433,1
2.763201410794562,5.521113001044639,0
